commentId,parentId,videoId,textDisplay,publishedAt,authorDisplayName,authorProfileImageUrl
UgxbW9fHF5AZ2C1NHld4AaABAg,0,EH6vE97qIP4,"This guy runs SEC now, could be good, be bad for cryto.?",2021-04-18T03:51:46Z,Adam McCullough,https://yt3.ggpht.com/ytc/AKedOLQ51km4A5SlxM_JxoYyEX-hWCqVXxpKTwcQ95dURg=s48-c-k-c0x00ffffff-no-rj
UgyUD_PWg5JttOlXKrh4AaABAg,0,EH6vE97qIP4,Fun Fact: This professor got sworn in today as the SEC chairman. pretty cool,2021-04-18T03:08:02Z,Toxic City,https://yt3.ggpht.com/ytc/AKedOLTMHe3vFSBuE9Bxd_J7qUWjjszkBA6jIO9gcA=s48-c-k-c0x00ffffff-no-rj
UgyUD_PWg5JttOlXKrh4AaABAg.9MGAUfE7-wD9SmZ2z3jDE_,UgyUD_PWg5JttOlXKrh4AaABAg,EH6vE97qIP4,Did not age well.,2021-09-27T05:26:01Z,Caleb,https://yt3.ggpht.com/ytc/AKedOLRkbFLMT6_JCPuDtjDMKQaddZpn2Sbe2kcbsgSP-A=s48-c-k-c0x00ffffff-no-rj
UgyUD_PWg5JttOlXKrh4AaABAg.9MGAUfE7-wD9SXrXJSLLuU,UgyUD_PWg5JttOlXKrh4AaABAg,EH6vE97qIP4,@Ricardo23 Aviles still think it's awesome?,2021-09-21T03:08:20Z,Shawn Carter,https://yt3.ggpht.com/ytc/AKedOLQG0-sjF0OXjThafaYZu66bIyYTTusVI4_7giA6ftw=s48-c-k-c0x00ffffff-no-rj
UgyUD_PWg5JttOlXKrh4AaABAg.9MGAUfE7-wD9SKtKSPPo1g,UgyUD_PWg5JttOlXKrh4AaABAg,EH6vE97qIP4,This aged like milk,2021-09-16T02:13:55Z,Bill,https://yt3.ggpht.com/ytc/AKedOLQgKUJZvjhcCy0EX_gd3lG4J1sJ3JTF_FM-VCy8=s48-c-k-c0x00ffffff-no-rj
UgyUD_PWg5JttOlXKrh4AaABAg.9MGAUfE7-wD9SIQdUwJGGw,UgyUD_PWg5JttOlXKrh4AaABAg,EH6vE97qIP4,Today was the day this aged poorly lol,2021-09-15T03:16:02Z,Yintii,https://yt3.ggpht.com/_It1sqX5zOxLPe3blKF6ixGywsfFJzbOduEnF8fz2UpUom375FsMjafJwdLjHKQpvM5uWs2RXQ=s48-c-k-c0x00ffffff-no-rj
UgwFdisBsGQj6UbquDV4AaABAg,0,EH6vE97qIP4,"Sir, with all due respect, you are not cut out to teach. Your definition of blockchain was clear as mud. Please give up teaching and stay in some government job, where you will get paid for staying obtuse and saying gibberish!",2021-04-17T23:11:36Z,Max47340,https://yt3.ggpht.com/ytc/AKedOLQu7y0T-DTg8VvV6_8Mf9_BHvUCgZpQX0uZkw=s48-c-k-c0x00ffffff-no-rj
UgzucSVKJ0sRiXA19hB4AaABAg,0,EH6vE97qIP4,I'm learning Blockchain from the Chairman of the SEC,2021-04-17T21:24:50Z,BidnethDan,https://yt3.ggpht.com/ytc/AKedOLQZLCEhCE47vcjm3X_GGQLaSJx0FqNRW4B6KdZer_mGIa6l0rVJEBAC7PCH04c3=s48-c-k-c0x00ffffff-no-rj
UgxXj7_BkIJP63BRdhh4AaABAg,0,EH6vE97qIP4,"Block chain is sold as a way to free humanity from the money changers. It is not,  even by its name it says you will be chained to the cube/ Borg",2021-04-17T21:00:58Z,Brett Moore,https://yt3.ggpht.com/ytc/AKedOLQhKaIgovyDVtT11cQSjKUrGfTXEQ3BR-pPiQ=s48-c-k-c0x00ffffff-no-rj
UgyjWG-7jr3F5i9jYb94AaABAg,0,EH6vE97qIP4,"28:45 
43:43
56:30
This is the new head of the SEC saying this, mind you.",2021-04-17T18:44:45Z,D B,https://yt3.ggpht.com/ytc/AKedOLT0TZAJOkfTYZQLJbOH0kovviGH1dreA07A1g=s48-c-k-c0x00ffffff-no-rj
UgxMbnyp4Zl-PekoAWN4AaABAg,0,EH6vE97qIP4,Thank you!,2021-04-17T08:11:06Z,Mario Alvarez,https://yt3.ggpht.com/ytc/AKedOLSyi0d_7b33gAMsggxVncivp2mPKla2fvu94Q=s48-c-k-c0x00ffffff-no-rj
UgwsE4RVpeWaOFfe7yN4AaABAg,0,EH6vE97qIP4,Doubt kills more dreams than failure ever will.,2021-04-17T02:28:32Z,Anthonio Lopez,https://yt3.ggpht.com/ytc/AKedOLSiAQGvkXrY9aB9wrNTOeE4fuv3UBlyE5xH92Li=s48-c-k-c0x00ffffff-no-rj
UgwsE4RVpeWaOFfe7yN4AaABAg.9MDXARXfin09RjN8uKOiSg,UgwsE4RVpeWaOFfe7yN4AaABAg,EH6vE97qIP4,You never regret trying something you always regret not trying something,2021-09-01T03:12:51Z,R҉i҉g҉t҉H҉,https://yt3.ggpht.com/ytc/AKedOLQYy1fjW0rw0_26gDEewsjnLUndA4ibYOD5wwoL4Q=s48-c-k-c0x00ffffff-no-rj
UgwLPqO0zy0jupT57up4AaABAg,0,EH6vE97qIP4,This is boring,2021-04-16T15:00:58Z,Tianen Chen,https://yt3.ggpht.com/ytc/AKedOLTfdKLsDmp3fuM6QwGdCuk6bIaVXe0oKgnRNWi-5ig=s48-c-k-c0x00ffffff-no-rj
Ugx5QoWOITANBOwJzth4AaABAg,0,EH6vE97qIP4,Just subscribed! Will be watching these very closely.,2021-04-16T04:14:02Z,Xuereb,https://yt3.ggpht.com/ytc/AKedOLQVC2AoWoXYE9JY1bidj4PjiVXZK3RgHQuBjQ=s48-c-k-c0x00ffffff-no-rj
Ugyv3T0y3FVktNYvKh14AaABAg,0,EH6vE97qIP4,Wow Cardano is going to change the world based on what he's talking about.,2021-04-16T03:11:32Z,dopenough2smoke,https://yt3.ggpht.com/ytc/AKedOLRJlcn4LXu1JPDJoIURcgCXQSmTW0zqb0HqdQ=s48-c-k-c0x00ffffff-no-rj
UgwEaMCu7zT0SbIeXIR4AaABAg,0,EH6vE97qIP4,Decrypt reader here. MUCH has changed since 2018.,2021-04-16T01:16:00Z,Mellow Yellow,https://yt3.ggpht.com/ytc/AKedOLR_Cp6tx507yaiq9UykKN5Obm4uQG0hhxeb39nM=s48-c-k-c0x00ffffff-no-rj
UgytRvAC5sbOvU56WSd4AaABAg,0,EH6vE97qIP4,Thanks MIT,2021-04-15T23:53:03Z,Unjuu Salvatory,https://yt3.ggpht.com/ytc/AKedOLTV4sbbAAwKU1xD4NVuDWLOHayy9-8MQDjhBRdj7g=s48-c-k-c0x00ffffff-no-rj
Ugwu7rKC2UtFIrXF6AZ4AaABAg,0,EH6vE97qIP4,How many crypto investors are watching this after Gary got confirmed this week?,2021-04-15T22:27:03Z,Justwam761,https://yt3.ggpht.com/ytc/AKedOLSRI99JU49mf4xPW_kLEyRwVL8A1WfxrM6kvQ=s48-c-k-c0x00ffffff-no-rj
UgxGR1goMSRZ-4JjPpF4AaABAg,0,EH6vE97qIP4,THE HYPE THAT THIS MAN HAS BECOME THE CHAIR OF THE SEC :D:D:D,2021-04-15T19:55:29Z,Etienne SA,https://yt3.ggpht.com/ytc/AKedOLQk3GZitnhlJP1X_FtBKRbryjpV66agBOi2oQ=s48-c-k-c0x00ffffff-no-rj
UgwvkOziLNZav38PHfV4AaABAg,0,EH6vE97qIP4,hello,2021-04-15T17:17:52Z,sammy rodenski,https://yt3.ggpht.com/ytc/AKedOLQugxXCpGfsLQwA_fLp9SrYTMUdSozwUuhFPaif=s48-c-k-c0x00ffffff-no-rj
UgxwLS70iie-Ln8edgt4AaABAg,0,EH6vE97qIP4,And the new SEC CHIEF! Prof. Gary Gensler. Bullish!,2021-04-15T11:43:48Z,Stormy,https://yt3.ggpht.com/kXjBNCj8zKqhY4eHJIWD8kD4Su3EFxxm92G3D_3VCUcA_710kWZ2g9k-w4RdKLIiLItrEvGjq9E=s48-c-k-c0x00ffffff-no-rj
Ugy6ncCjScc8c3Ao-qB4AaABAg,0,EH6vE97qIP4,"I am so very grateful to have these university courses available for free. 
For the last few years I've been researching and studying crypto currencies, blockchain, buying, selling, trading, using exchanges as well as all the lingo etc... Just teaching myself. 
It seems every other youtuber (with a channel on crypto and such) is offering their own form of online courses to purchase for hundreds of dollars and up, and their idea of what is correct and helpful is questionable at best. 
So this is such a wonderful opportunity for me (and others) to finally get a great education at the university level, on this extremely important subject matter! 
I'm going to have a very busy rest of the year, who knows I might never stop school! lol. 
Thank you -",2021-04-15T09:35:47Z,Jane Doe,https://yt3.ggpht.com/ytc/AKedOLQ9Hab0gVMYBOiVmC_TGTLuZG7UnVdXbfSgVO7ItA=s48-c-k-c0x00ffffff-no-rj
Ugw7agCh_mL4V5f16Jd4AaABAg,0,EH6vE97qIP4,"I didn't know anything about Mr. Gensler until I heard that he was being nominated to take over the SEC. I'm new to cryptocurrency! I'm impressed with his demeanor, style! and amiable teaching style! I would have loved to have been in some of his classes! After watching this I'm glad that he's now heading up the SEC because we NEED someone who understands money AND cryptocurrencies!",2021-04-15T01:13:35Z,Dave Thompson,https://yt3.ggpht.com/ytc/AKedOLQl5EXCKM-GqhOdKEPnMgJw-Z_9Z_htDaAG0zuo1w=s48-c-k-c0x00ffffff-no-rj
UgxzV3691UHOHwvVd5p4AaABAg,0,EH6vE97qIP4,"I feel like i wanna do the assignments he's doling out , I'm coming from a cybersecurity student aspect",2021-04-14T23:52:12Z,Roel Reyna,https://yt3.ggpht.com/ytc/AKedOLR-_tbkAfAQgwuoDNpndNdSe4wgR29JRiY7EECuyw=s48-c-k-c0x00ffffff-no-rj
UgxzV3691UHOHwvVd5p4AaABAg.9M85gi-2uB_9MD0qmDm5jn,UgxzV3691UHOHwvVd5p4AaABAg,EH6vE97qIP4,I was thinking the same thing.,2021-04-16T21:46:05Z,Tiffany.LightWorker 777,https://yt3.ggpht.com/ytc/AKedOLQWgzOyeDXVYXLGLFqTqMsYAJ5OUj3NzVa7OQ=s48-c-k-c0x00ffffff-no-rj
UgxzV3691UHOHwvVd5p4AaABAg.9M85gi-2uB_9MCfEpnk0vj,UgxzV3691UHOHwvVd5p4AaABAg,EH6vE97qIP4,Me too! He's a super teacher..,2021-04-16T18:28:32Z,David O'Connor,https://yt3.ggpht.com/ytc/AKedOLSG-2TtSFIrJS1i0FUEDE-aIVF3zMfVWj2hE26pjA=s48-c-k-c0x00ffffff-no-rj
Ugx7z3uPV-7yDG5NKvt4AaABAg,0,EH6vE97qIP4,The New Head of the SEC - Oranged pilled a lot of people with this video,2021-04-14T16:53:44Z,orange.cyanide,https://yt3.ggpht.com/ytc/AKedOLTSIIvL3z5UEhBJo39u2wYg0gRXV7T2MpBPRLjG=s48-c-k-c0x00ffffff-no-rj
Ugw5znaRoipT1o_laRd4AaABAg,0,EH6vE97qIP4,"We bought our house in December 2019 for 120K. We probably can sell for $400 on this crazy market but where are we going to go? We have one finished floor empty but we can't rent it because we know that who ever is going to move will not pay the rent. So, just leave it empty!!!",2021-04-14T05:50:12Z,Hakim Talbi,https://yt3.ggpht.com/ytc/AKedOLSlQaIHGbhbquQYn8m5Zy2uZdIaQY3E9t1PwgUey_k=s48-c-k-c0x00ffffff-no-rj
UgwcUYkd74Wha5K3Oix4AaABAg,0,EH6vE97qIP4,Amazing,2021-04-14T02:38:55Z,Dees,https://yt3.ggpht.com/0v0xR0Bp6ldSwj_LBEMm2nBls-e66-w9dToh3yk-50G8WGeHVcTVIiiMs6ZHi4WUBAKg4VxcOy4=s48-c-k-c0x00ffffff-no-rj
UgxUHdT2GAhs8Rabx6Z4AaABAg,0,EH6vE97qIP4,"wow i remember watching this vid when it had  < 20k views o,O Mass adoption incoming hahaha",2021-04-13T17:35:00Z,Anthony,https://yt3.ggpht.com/ytc/AKedOLSGnAJxl07RTvAXWDFySLdMGN8wxNrSXWsCZQgMLFE=s48-c-k-c0x00ffffff-no-rj
UgxUHdT2GAhs8Rabx6Z4AaABAg.9M4qj8fsaIP9M9fGSqFM2c,UgxUHdT2GAhs8Rabx6Z4AaABAg,EH6vE97qIP4,Well... he's just been confirmed as SEC chief... so. Yeah.,2021-04-15T14:31:02Z,Tyler Furlow,https://yt3.ggpht.com/ytc/AKedOLRdbaSohLOur6nVgurZjhaN-M0ESOWgXlHoaQ=s48-c-k-c0x00ffffff-no-rj
Ugy5ApBDs08Dic6_qmN4AaABAg,0,EH6vE97qIP4,Could you activate subtitles for deafs?,2021-04-13T14:52:19Z,El Indómito,https://yt3.ggpht.com/ytc/AKedOLQRvfh-pT4ZarQyCH4Gf07LN_DPGQNcEF3YAK0L=s48-c-k-c0x00ffffff-no-rj
Ugz5b4awhJLE6mdSkUN4AaABAg,0,EH6vE97qIP4,Thought you were eth lover,2021-04-13T05:49:25Z,Harry C,https://yt3.ggpht.com/ytc/AKedOLTjkDzJpatmF2uHe8JtIrepnlyLxmVUAbTPskEjkA=s48-c-k-c0x00ffffff-no-rj
UgxUmrFrqGtoMOmukPh4AaABAg,0,EH6vE97qIP4,"I am sorry l am that old already, l would love to be his student.",2021-04-12T22:14:53Z,Marija Ritchie,https://yt3.ggpht.com/ytc/AKedOLTlWHVk9gJcNTt7Vr1M8PR-o2ebc0Q2H5FcGA=s48-c-k-c0x00ffffff-no-rj
UgxmwkijpNtszvYmWsB4AaABAg,0,EH6vE97qIP4,now that's a way to get rich as a pizza delivery agent !,2021-04-12T21:18:04Z,Austen Hartwell,https://yt3.ggpht.com/ytc/AKedOLQcNogFHrN5sEVnDcCcio3_qCH_ft9rU-JqQcsFVg=s48-c-k-c0x00ffffff-no-rj
Ugy32OqeZheIzd3g6rJ4AaABAg,0,EH6vE97qIP4,mind opening thank you.,2021-04-12T20:42:51Z,Limitless Ariel,https://yt3.ggpht.com/ytc/AKedOLSnc3V3gzYHdlucdn7e4GnxYmJOYFVT3kgDc4E1uw=s48-c-k-c0x00ffffff-no-rj
Ugw7_fusyk3auUcsvf94AaABAg,0,EH6vE97qIP4,"Can someone take the time to put the suggested before and after reading lists in the description? I went back through but it would be helpful. 
thank you",2021-04-12T09:04:58Z,Adrian Emerson,https://yt3.ggpht.com/ytc/AKedOLQwQtp8Bgi3McrrVSkeydKPlZNAveJPwpQh8UwtrA=s48-c-k-c0x00ffffff-no-rj
Ugw7_fusyk3auUcsvf94AaABAg.9M1MZcg9O-s9M9y25QZ62Z,Ugw7_fusyk3auUcsvf94AaABAg,EH6vE97qIP4,See the course on MIT OpenCourseWare for the readings at: https://ocw.mit.edu/courses/economics/14-772-development-economics-macroeconomics-spring-2013/readings/. Best wishes on your studies!,2021-04-15T17:15:06Z,MIT OpenCourseWare,https://yt3.ggpht.com/ytc/AKedOLRbjuOeNMWaFQT0ACDvy78heZw1E124RPwrXFIW=s48-c-k-c0x00ffffff-no-rj
UgzO3Gj2EDN4K0SJIzZ4AaABAg,0,EH6vE97qIP4,"Blockchain, no thanks",2021-04-12T04:13:53Z,ChristopherA- RealOne,https://yt3.ggpht.com/ytc/AKedOLQzho0sJnNN1B9aMkXmFvNW7q-zyetIslL-bhOx=s48-c-k-c0x00ffffff-no-rj
UgwS3MSPS_q1wkH-JyB4AaABAg,0,EH6vE97qIP4,Is this the guy taking over the SEC?,2021-04-12T03:01:58Z,Just Chilling,https://yt3.ggpht.com/ytc/AKedOLQ6YhsVB4pZFGUarwhdt1pR4H8-jV94zmyx0ZmJCw=s48-c-k-c0x00ffffff-no-rj
UgwS3MSPS_q1wkH-JyB4AaABAg.9M0i0uVGZ-A9M5LUPPc4T4,UgwS3MSPS_q1wkH-JyB4AaABAg,EH6vE97qIP4,"Yes, awaiting confirmation though. Has gone 2 day over deadline.",2021-04-13T22:12:28Z,NewsDropz,https://yt3.ggpht.com/ytc/AKedOLRqrnGJQ4xmhHm0XWgdWE_XNvY2aOdclHkfidVa=s48-c-k-c0x00ffffff-no-rj
UgwZvAxRhEuNM3qNQzt4AaABAg,0,EH6vE97qIP4,lol im in a MIT class in my pajamas debt free no commitments free knowledge,2021-04-11T16:16:11Z,use water,https://yt3.ggpht.com/ytc/AKedOLR4WTQMFc6ZKuDiKdwR0bR9285bzR3y8FFviwkEdw=s48-c-k-c0x00ffffff-no-rj
UgwcyCpLzQazsVHdQdh4AaABAg,0,EH6vE97qIP4,the guy that says technical side is an idiot.,2021-04-11T14:08:10Z,NeoKailthas,https://yt3.ggpht.com/ytc/AKedOLSoxrQWakeJEnnIMzE_Wj4zVE7qb19-MgSVU5OnCg=s48-c-k-c0x00ffffff-no-rj
UgzzN49Yc9cMWT2sxod4AaABAg,0,EH6vE97qIP4,What kind of American accent does this guy have?,2021-04-11T03:40:34Z,gamolly,https://yt3.ggpht.com/ytc/AKedOLR9uBoLW8Y_noJwjapg3ZYfVRs9sDAQCbVNLNvo=s48-c-k-c0x00ffffff-no-rj
UgxRiftHVYMh2g2cCit4AaABAg,0,EH6vE97qIP4,"Nice video!! Very engaging from beginning to end. Nevertheless, businesses and investment are the easiest way to make money irrespective of which party makes it to the oval office..",2021-04-11T02:52:20Z,Ubah Franklin,https://yt3.ggpht.com/ytc/AKedOLSI5Bg_cFS8WgJLqA-7PnnFyUfBp5MLASTbYqI7fA=s48-c-k-c0x00ffffff-no-rj
UgwB1sld5rBN8IuKwyl4AaABAg,0,EH6vE97qIP4,"This aged extremely well, especially with the US printing money like crazy.

And because bitcoin just blowed up and is hovering around $58000 right now.",2021-04-10T23:57:14Z,كبيره رجل,https://yt3.ggpht.com/ytc/AKedOLSxrImpMFxJyuf4nVmceCYZLUPONZJvphVPA6uL=s48-c-k-c0x00ffffff-no-rj
UgwB1sld5rBN8IuKwyl4AaABAg.9Lyo51su5cx9UVwkYQI_g3,UgwB1sld5rBN8IuKwyl4AaABAg,EH6vE97qIP4,Flirting with 70K now,2021-11-09T02:18:16Z,Nestor Rico,https://yt3.ggpht.com/ytc/AKedOLS0owxFN235fR73c8REFCLRAjFkGETcyCvY-CMi4g=s48-c-k-c0x00ffffff-no-rj
UgwB1sld5rBN8IuKwyl4AaABAg.9Lyo51su5cx9M8NbZ29N3D,UgwB1sld5rBN8IuKwyl4AaABAg,EH6vE97qIP4,Yeah,2021-04-15T02:28:47Z,Lea Florence,https://yt3.ggpht.com/ytc/AKedOLR-h5fBIHWxK3T8pnihAh1nMDHqzafmPIUzhXqy=s48-c-k-c0x00ffffff-no-rj
Ugy2XJNo2Zk7pw2VqjZ4AaABAg,0,EH6vE97qIP4,Mpesa is used in Tanzania as well pretty much the whole of East Africa,2021-04-10T21:07:02Z,Richard Nyak,https://yt3.ggpht.com/9ke8gAUhPGGs7S-KHyhIEt6eH2eB4DAkWK7bdnXcrDuHq3Gvz3R29ksYl8rsmPTcD3h3ySLN=s48-c-k-c0x00ffffff-no-rj
UgxpDpwYYhbx6cgOWnd4AaABAg,0,EH6vE97qIP4,"Thank you, MIT!!!!",2021-04-10T13:19:11Z,WJ S,https://yt3.ggpht.com/ytc/AKedOLStN5Ft8lzDsIdS4z59fD91l2rMkXiCbEfoDmFPaA=s48-c-k-c0x00ffffff-no-rj
UgxGALCX8MU81JLw1id4AaABAg,0,EH6vE97qIP4,Lol. 30% participation. Talk about the class being the experiment in and of itself.,2021-04-10T07:28:18Z,Fluriek Fluriek,https://yt3.ggpht.com/ytc/AKedOLTJgwr6TcmbkD0Z7Q1nbEtb6uO1tLucltYUtdY5=s48-c-k-c0x00ffffff-no-rj
UgxQwebjGx6bgIJmkEV4AaABAg,0,EH6vE97qIP4,"Who is Satoshi Nakamoto?
Everyone knows it's Alan Greenspan!",2021-04-10T02:28:26Z,Hafise Anwar,https://yt3.ggpht.com/ytc/AKedOLRnDtvKVzp_yh79Rlsj5w1mYYhEV-PiBt9haQ=s48-c-k-c0x00ffffff-no-rj
UgwgNoDm0lPdEjfvylx4AaABAg,0,EH6vE97qIP4,now crypto is 2 trillion....booom,2021-04-10T01:24:49Z,Omar CL,https://yt3.ggpht.com/ytc/AKedOLSRgqFmpSN196OiAU9AVPrsIWR3I89y9GBEBNSs=s48-c-k-c0x00ffffff-no-rj
Ugwjxs3Thzm34A4wkZt4AaABAg,0,EH6vE97qIP4,I'm learning more on the internet than I'm learning in school,2021-04-09T16:49:11Z,Jeremy Good,https://yt3.ggpht.com/ytc/AKedOLRw7-C2SzVu2W8bd7moAR1XF9q2FhR5d_gFrprd=s48-c-k-c0x00ffffff-no-rj
Ugwjxs3Thzm34A4wkZt4AaABAg.9LvTJ55W8XC9MCmgj42k4H,Ugwjxs3Thzm34A4wkZt4AaABAg,EH6vE97qIP4,I learn more on the internet than I do working an IT CAREER,2021-04-16T19:33:39Z,UGKCharliebrown,https://yt3.ggpht.com/ytc/AKedOLTm9VAz2Hu9SVEHSpAYx5aZDzg9YGOT5ffV2Gr3=s48-c-k-c0x00ffffff-no-rj
Ugwjxs3Thzm34A4wkZt4AaABAg.9LvTJ55W8XC9M3XSKCaXXU,Ugwjxs3Thzm34A4wkZt4AaABAg,EH6vE97qIP4,"And this is an amazing thing, having the ability to self taught any subject is gold nowadays",2021-04-13T05:18:34Z,msergio0293,https://yt3.ggpht.com/ytc/AKedOLRHVifVW1fLXXskBfFY6tnvW2nJv92zgAeoLg=s48-c-k-c0x00ffffff-no-rj
Ugwjxs3Thzm34A4wkZt4AaABAg.9LvTJ55W8XC9M2x-tYeEfR,Ugwjxs3Thzm34A4wkZt4AaABAg,EH6vE97qIP4,This is the new chairman of the SEC,2021-04-12T23:51:22Z,Moon Man,https://yt3.ggpht.com/ytc/AKedOLTNOpiZQMehiekAJ012qY4X5iCHfg-o5YCOGKEKXA=s48-c-k-c0x00ffffff-no-rj
Ugwjxs3Thzm34A4wkZt4AaABAg.9LvTJ55W8XC9M1XGptu5M7,Ugwjxs3Thzm34A4wkZt4AaABAg,EH6vE97qIP4,this was recorded in school.,2021-04-12T10:38:31Z,Carlos Gonzalez,https://yt3.ggpht.com/ytc/AKedOLRV7qLKEhrHZh8T4qSKwZLulpTaqK2SsAnsOBpF=s48-c-k-c0x00ffffff-no-rj
Ugwjxs3Thzm34A4wkZt4AaABAg.9LvTJ55W8XC9Ly154h0_so,Ugwjxs3Thzm34A4wkZt4AaABAg,EH6vE97qIP4,Obviously. Schools can't be counted on for anything but a piece of paper to get you through some doors.,2021-04-10T16:40:20Z,Ian MacLean,https://yt3.ggpht.com/ytc/AKedOLTT6zf0s_qbIABvGlJrLyPxMa6KTATDug4CSikC=s48-c-k-c0x00ffffff-no-rj
UgxLeAwrSmIZBq7ddgt4AaABAg,0,EH6vE97qIP4,"Chair of the SEC, let's see if we can get his true outlook in the space!",2021-04-09T05:39:43Z,Kevin S,https://yt3.ggpht.com/ytc/AKedOLQMmXB_Y-SNwsZfWHEQ831NbQayzDf9mED9t7pp-g=s48-c-k-c0x00ffffff-no-rj
UgxfRPK1XkpigLCU5e54AaABAg.9Lu62f8tsDm9MG54tSze7O,UgxfRPK1XkpigLCU5e54AaABAg,EH6vE97qIP4,The full course is linked lol,2021-04-18T02:20:50Z,Feralz,https://yt3.ggpht.com/ytc/AKedOLRnys5nG2S2VIzSd1NQEa6AaP9wrd1rFNpzFw=s48-c-k-c0x00ffffff-no-rj
UgxfRPK1XkpigLCU5e54AaABAg.9Lu62f8tsDm9M5BZQeMSox,UgxfRPK1XkpigLCU5e54AaABAg,EH6vE97qIP4,if you go to the ocw.mit.edu they've got all their courses listed as well as the readings,2021-04-13T20:45:47Z,Ioana Turcan,https://yt3.ggpht.com/ytc/AKedOLRzeoHIgcROoPrIBu3Xd5qSYovkDgY0dZBbmQ=s48-c-k-c0x00ffffff-no-rj
UgxfRPK1XkpigLCU5e54AaABAg.9Lu62f8tsDm9M2I5Q3FDLc,UgxfRPK1XkpigLCU5e54AaABAg,EH6vE97qIP4,You might be able to dig up a syllabus,2021-04-12T17:45:08Z,Miksta,https://yt3.ggpht.com/ytc/AKedOLSP0K1SIUd8PWTsRPGcnd5s6JnH6DdADs4TcMEMrA=s48-c-k-c0x00ffffff-no-rj
UgzsQUZWKjQar-bZ3KV4AaABAg,0,EH6vE97qIP4,What about course 18?,2021-04-09T02:37:13Z,Nasty Tigerstyle,https://yt3.ggpht.com/ytc/AKedOLQLwwbh7gcyHtfilzEs9zb5YnZ8lqWpo2uToQ=s48-c-k-c0x00ffffff-no-rj
UgyI0Gl95gVMkr-LCq14AaABAg,0,EH6vE97qIP4,"These are objectively terrible.
The does this guessing game with his uneducated students, rather than actually teaching. 
Sad.",2021-04-09T01:28:54Z,Samuel Emmett Bray,https://yt3.ggpht.com/ytc/AKedOLTDOSO0mwKOKsH9IhCkb0WbdqsgF04zL9FRGRKH3Vg=s48-c-k-c0x00ffffff-no-rj
UgzyJGjhG1kqnw3aPZh4AaABAg,0,EH6vE97qIP4,4:21 Morty is that you???,2021-04-09T00:53:07Z,Beep Boop,https://yt3.ggpht.com/ytc/AKedOLTYf0tgcYgnSGwFDfobVL4ggv00zPXbnOnIww=s48-c-k-c0x00ffffff-no-rj
Ugw1p-BbSyIrj48nAM14AaABAg,0,EH6vE97qIP4,Please provide an example of this ever occurring?,2021-04-08T10:44:32Z,Billy Griffiths,https://yt3.ggpht.com/KrAerKX6mZx5JXxltuZx6gJziWIVxK6_cNU_GXbtoje7vS14H9_BEGFrxlRQ_nakUc6FW8pWGw=s48-c-k-c0x00ffffff-no-rj
UgxEGkcyuuUsmmQQr7N4AaABAg,0,EH6vE97qIP4,Subscribed and Liked!,2021-04-08T03:44:14Z,The Music Latte,https://yt3.ggpht.com/ytc/AKedOLQb16n0nlBYZf4mi6DPtf6E-TZct9scuU77hnWUew=s48-c-k-c0x00ffffff-no-rj
Ugw-H-_u4Aq0IOdKgwh4AaABAg,0,EH6vE97qIP4,You can go to any University and sit in on classes....  see an advisor for a unit guide- and take all the classes- but no paper to show for it.,2021-04-07T14:21:35Z,3n1gma,https://yt3.ggpht.com/ytc/AKedOLQmrv0_zBsqaKtQ1TBb4lWWwPWBlR9whKn4NKEH=s48-c-k-c0x00ffffff-no-rj
Ugw-H-_u4Aq0IOdKgwh4AaABAg.9Lq2pCWvFwb9Ltw7IzNDUE,Ugw-H-_u4Aq0IOdKgwh4AaABAg,EH6vE97qIP4,unit guide is the assignments?,2021-04-09T02:31:14Z,š,https://yt3.ggpht.com/ytc/AKedOLQfdManHUDbt9R6kZxZIGicaEgWkUZL2wbNj5r6bA=s48-c-k-c0x00ffffff-no-rj
UgwNhsqbvTd-ftjEX9B4AaABAg,0,EH6vE97qIP4,"I'm buying XRP and 0xMR. 0xMR is a mineable privacy focused multi-chain, multi-contract project built on Ethereum.",2021-04-07T08:44:14Z,incognito,https://yt3.ggpht.com/ytc/AKedOLQ44gGmqvmGBi5032KrLmOlA3RsPJ7xJWbPqode-g=s48-c-k-c0x00ffffff-no-rj
UgzNJyn8QT1mRTIEyo94AaABAg,0,EH6vE97qIP4,All this information for free. Amazing! Thanks!,2021-04-07T06:32:50Z,Reiz Ariva,https://yt3.ggpht.com/ytc/AKedOLRtJRAI2ztUvabY8tdG-UdFuRRN_JgM2mpPPXOFBFw=s48-c-k-c0x00ffffff-no-rj
UgzEIRrkKRoGdOshcTB4AaABAg,0,EH6vE97qIP4,"as at 7 April 2021, bitcoin alone is over 1 trillion dollars",2021-04-07T04:18:09Z,Olufemi Davies,https://yt3.ggpht.com/ytc/AKedOLTrgGbZJ22PLaaAHnxYn4fWC5kaQGlzHi_vNQ=s48-c-k-c0x00ffffff-no-rj
UgxQ2WDoFnXaK0AEwel4AaABAg,0,EH6vE97qIP4,Are any of these students born in USA,2021-04-07T03:26:47Z,Dalibor Jokic,https://yt3.ggpht.com/ytc/AKedOLRWbHNjk28pfIrZUSi0O90uCtAnCoxdyeSIeApUjg=s48-c-k-c0x00ffffff-no-rj
